,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,hotel_en_nm,room_index,room_nm,room_price,room_price_weekend,room_area,standard_date
389,1900,제주특별자치도,서귀포시,소형호텔,HOTEL 52,강만순,영업중,등급없음,,지하1~지상5층,596,1285.78,20,서귀포시 대정읍 신영로36번길 35(하모리 1089-23),,제주특별자치도 서귀포시 대정읍 신영로36번길 35 (하모리 1089-23),제주특별자치도 서귀포시 대정읍 하모리 1089-23,33.2198974,126.2470607,제주특별자치도,서귀포시,대정읍 하모리,1089-23,1089,23,5013025022,5013025022-0-10890023,,,,,,,
390,1901,제주특별자치도,서귀포시,콘도미니엄,㈜이랜드파크 한국콘도 제주중문,㈜이랜드파크,휴업중,,,지하1~지상4층,29526,15985.346,216,서귀포시 중문관광로72번길 29-29(색달동 2822-5),"일반음식점, 세미나실",제주특별자치도 서귀포시 중문관광로72번길 29-29 (색달동 2822-5),제주특별자치도 서귀포시 색달동 2822-5 한국콘도,33.2476142,126.4125331,제주특별자치도,서귀포시,색달동,2822-5,2822,5,5013011900,5013011900-0-28220005,,,,,,,
391,1902,제주특별자치도,서귀포시,콘도미니엄,켄싱턴리조트 서귀포점,㈜이랜드파크,영업중,,,지하1~지상5층,29730,25278.52,246,서귀포시 이어도로 684(강정동 2677),,제주특별자치도 서귀포시 이어도로 684 (강정동 2677),제주특별자치도 서귀포시 강정동 2677 켄싱턴리조트,33.2336139,126.4891174,제주특별자치도,서귀포시,강정동,2677,2677,0,5013011600,5013011600-0-26770000,,,,,,,
392,1903,제주특별자치도,서귀포시,콘도미니엄,씨제이대한통운㈜  나인브릿지콘도미니엄,씨제이대한통운㈜,영업중,,,지하1~지상2층,54240,19467.12,100,서귀포시 안덕면 광평로 34-156(광평리 산15-1),,제주특별자치도 서귀포시 안덕면 광평로 34-156 (광평리 산15-1),제주특별자치도 서귀포시 안덕면 광평리 산15 나인브릿지,33.3403726,126.4042502,제주특별자치도,서귀포시,안덕면 광평리,15,15,0,5013031029,5013031029-0-00150000,,,,,,,
393,1904,제주특별자치도,서귀포시,콘도미니엄,(주)레이크힐스리조트 제주,"(주)레이크힐스
 리조트",영업중,,,지하1~지상3층,16194.04,5996.03,50,서귀포시 존제로 24(상예동 4611),,제주특별자치도 서귀포시 존제로 24 (상예동 4611),제주특별자치도 서귀포시 상예동 4611 레이크힐스,33.267458,126.3769409,제주특별자치도,서귀포시,상예동,4611,4611,0,5013012000,5013012000-0-46110000,,,,,,,
394,1905,제주특별자치도,서귀포시,콘도미니엄,금호리조트(주) 제주,금호리조트㈜,영업중,,,지하1~지상3층,6666,4862.5,326,서귀포시 남원읍 태위로 522-12(남원리 2384-1),"사우나, 일반음식점",제주특별자치도 서귀포시 남원읍 태위로 522-12 (남원리 2384-1),제주특별자치도 서귀포시 남원읍 남원리 2390 금호콘도,33.2737051,126.7027256,제주특별자치도,서귀포시,남원읍 남원리,2390,2390,0,5013025321,5013025321-0-23900000,,,,,,,
395,1906,제주특별자치도,서귀포시,콘도미니엄,대명 샤인빌리조트,㈜대명레저제주,영업중,,,지하1~지상9층,55843,37749.14,310,서귀포시 표선면 일주동로 6347-17(토산리 17),,제주특별자치도 서귀포시 표선면 일주동로 6347-17 (토산리 17),제주특별자치도 서귀포시 표선면 토산리 17,33.3060051,126.7929058,제주특별자치도,서귀포시,표선면 토산리,17,17,0,5013032026,5013032026-0-00170000,,,,,,,
396,1907,제주특별자치도,서귀포시,콘도미니엄,해비치리조트,해비치호텔앤드리조트㈜,영업중,,,지하1~지상6층,555296,41752.16,215,서귀포시 표선면 민속해안로 537(표선리 40-69) ,"일반음식점, 수영장",제주특별자치도 서귀포시 표선면 민속해안로 537 (표선리 40-69),제주특별자치도 서귀포시 표선면 표선리 40-69 해비치리조트&호텔,33.3214847,126.8447337,제주특별자치도,서귀포시,표선면 표선리,40-69,40,69,5013032021,5013032021-0-00400069,,,,,,,
397,1908,제주특별자치도,서귀포시,콘도미니엄,"(주)캐슬렉스제주
콘도미니엄",㈜캐슬렉스제주,영업중,,,지하1~지상2층,80375,12048.15,83,서귀포시 안덕면 평화로 1241(광평리 352-1),,제주특별자치도 서귀포시 안덕면 평화로 1241 (광평리 352-1),제주특별자치도 서귀포시 안덕면 광평리 351 캐슬렉스제주골프클럽,33.3383268,126.3487267,제주특별자치도,서귀포시,안덕면 광평리,351,351,0,5013031029,5013031029-0-03510000,,,,,,,
398,1909,제주특별자치도,서귀포시,콘도미니엄,대명 샤인빌리조트 2차,㈜대명레저제주,영업중,,,지하1~지상6층,7947,11087.51,104,서귀포시 표선면 일주동로 6347-17(토산리 16),,제주특별자치도 서귀포시 표선면 일주동로 6347-17 (토산리 16),제주특별자치도 서귀포시 표선면 토산리 17,33.3060051,126.7929058,제주특별자치도,서귀포시,표선면 토산리,17,17,0,5013032026,5013032026-0-00170000,,,,,,,
399,1910,제주특별자치도,서귀포시,콘도미니엄,"사이프러스 골프&리조트 
콘도미니엄",남영산업㈜,영업중,,,지하1~지상2층,40025.18,12676.23,72,서귀포시 표선면 번영로 2300(성읍리 3237-20),,제주특별자치도 서귀포시 표선면 번영로 2300 (성읍리 3237-20),제주특별자치도 서귀포시 표선면 성읍리 3129,33.4111181,126.7521245,제주특별자치도,서귀포시,표선면 성읍리,3129,3129,0,5013032023,5013032023-0-31290000,,,,,,,
400,1911,제주특별자치도,서귀포시,콘도미니엄,휘닉스 제주 섭지코지,휘닉스중앙제주 주식회사,영업중,,,지하2~지상5층,59078,50925.39,350,서귀포시 성산읍 섭지코지로 107(고성리 127-2),,제주특별자치도 서귀포시 성산읍 섭지코지로 107 (고성리 127-2),제주특별자치도 서귀포시 성산읍 고성리 127-2 휘닉스아일랜드콘도,33.4302205,126.9280527,제주특별자치도,서귀포시,성산읍 고성리,127-2,127,2,5013025924,5013025924-0-01270002,,,,,,,
401,1912,제주특별자치도,서귀포시,콘도미니엄,신성리조트,주식회사 신성리조트,영업중,,,지하1~지상4층,13197,6759.04,62,서귀포시 이어도로 989  (법환동 87-1),,제주특별자치도 서귀포시 이어도로 989 (법환동 87-1),제주특별자치도 서귀포시 법환동 87-1 신성리조트,33.2424658,126.5185461,제주특별자치도,서귀포시,법환동,87-1,87,1,5013010200,5013010200-0-00870001,,,,,,,
402,1913,제주특별자치도,서귀포시,콘도미니엄,서귀포월드컵리조트,㈜폴에이리조트,영업중,,,지하1~지상4층,14823.9,10262.91,131,서귀포시 월드컵로45번길 40  (법환동 978외 3필지) ,"족구장, 편의점, 강당 등",제주특별자치도 서귀포시 월드컵로45번길 40 (법환동 978외 3필지),제주특별자치도 서귀포시 법환동 978 폴에이리조트제주,33.2446864,126.5120545,제주특별자치도,서귀포시,법환동,978,978,0,5013010200,5013010200-0-09780000,,,,,,,
403,1914,제주특별자치도,서귀포시,콘도미니엄,(주)호텔롯데 롯데리조트제주,(주)호텔롯데,영업중,,,지하1~지상2층,83842,19647.67,73,서귀포시 색달중앙로252번길 124(색달동 301),,제주특별자치도 서귀포시 색달중앙로252번길 124 (색달동 301),제주특별자치도 서귀포시 색달동 301,33.2892724,126.4150925,제주특별자치도,서귀포시,색달동,301,301,0,5013011900,5013011900-0-03010000,,,,,,,
404,1915,제주특별자치도,서귀포시,콘도미니엄,스프링데일 골프&리조트,㈜동국개발,영업중,,,지상2층,28106.5,2823.88,90,서귀포시 남원읍 서성로 459-1(위미리 4626),,제주특별자치도 서귀포시 남원읍 서성로 459-1 (위미리 4626),제주특별자치도 서귀포시 남원읍 위미리 4626 스프링데일 콘도미니엄2,33.3300637,126.6395572,제주특별자치도,서귀포시,남원읍 위미리,4626,4626,0,5013025327,5013025327-0-46260000,,,,,,,
405,1916,제주특별자치도,서귀포시,콘도미니엄,베이힐 풀 앤 빌라,(주)베이힐,영업중,,,지하1~지상3층,9989,4989.62,30,서귀포시 예래로 424(하예동 1888),"수영장, 카페",제주특별자치도 서귀포시 예래로 424 (하예동 1888),제주특별자치도 서귀포시 하예동 1888 베이힐풀&빌라,33.2368974,126.3727565,제주특별자치도,서귀포시,하예동,1888,1888,0,5013012100,5013012100-0-18880000,,,,,,,
406,1917,제주특별자치도,서귀포시,콘도미니엄,제주녹지리조트1,녹지한국투자개발(유),영업중,,,지하1~지상4층,30474,36920.21,188,"서귀포시 동홍동 2045, 2029-3, 2053-1, 2054, 2055-1, 2056-2, 2056-3",,"제주특별자치도 서귀포시 동홍동 2045, 2029-3, 2053-1, 2054, 2055-1, 2056-2, 2056-3",제주특별자치도 서귀포시 동홍동 2045,33.2842428,126.5574977,제주특별자치도,서귀포시,동홍동,2045,2045,0,5013010500,5013010500-0-20450000,,,,,,,
407,1918,제주특별자치도,서귀포시,콘도미니엄,우리들리조트 아트텔,㈜우리들리조트제주,영업중,,,지하1~지상2층,6346,3951.14,25,서귀포시 산록남로 2917 (상효동 1570-2),,제주특별자치도 서귀포시 산록남로 2917 (상효동 1570-2),제주특별자치도 서귀포시 상효동 1570-2,33.31125,126.5872802,제주특별자치도,서귀포시,상효동,1570-2,1570,2,5013010700,5013010700-0-15700002,,,,,,,
408,1919,제주특별자치도,서귀포시,콘도미니엄,루체빌리조트,㈜휘찬,영업중,,,지하1~지상3층,106300,7781.36,68,"서귀포시 안덕면 산록남로 786(상천리 산77-2, 산78-1)",,"제주특별자치도 서귀포시 안덕면 산록남로 786 (상천리 산77-2, 산78-1)",제주특별자치도 서귀포시 안덕면 상천리 산78-1 루체빌리조트,33.3198755,126.3851692,제주특별자치도,서귀포시,안덕면 상천리,78-1,78,1,5013031030,5013031030-0-00780001,,,,,,,
409,1920,제주특별자치도,서귀포시,콘도미니엄,제주녹지리조트2,녹지한국투자개발(유),영업중,,,지하2~지상4층,35274,41327.53,212,"서귀포시 동홍동 2051, 2029-1, 2029-2, 2048-1, 2049-2, 2050-1, 2122-1",,"제주특별자치도 서귀포시 동홍동 2051, 2029-1, 2029-2, 2048-1, 2049-2, 2050-1, 2122-1",제주특별자치도 서귀포시 동홍동 2051,33.2855353,126.5562609,제주특별자치도,서귀포시,동홍동,2051,2051,0,5013010500,5013010500-0-20510000,,,,,,,
410,1921,제주특별자치도,서귀포시,콘도미니엄,벨룸리조트,㈜닥터투어제주,영업중,,,지하1~지상3층,31647,9056.14,59,서귀포시 516로277번길 45(토평동),,제주특별자치도 서귀포시 516로277번길 45 (토평동),제주특별자치도 서귀포시 토평동 2869,33.27936,126.5814325,제주특별자치도,서귀포시,토평동,2869,2869,0,5013011100,5013011100-0-28690000,,,,,,,
411,1922,제주특별자치도,서귀포시,콘도미니엄,오션스타 콘도미니엄,오삼코리아㈜,영업중,,,지하2~지상5층,37829,48157.7,330,서귀포시 성산읍 섭지코지로 169 ,,제주특별자치도 서귀포시 성산읍 섭지코지로 169,제주특별자치도 서귀포시 성산읍 고성리 105 제주오션스타 콘도미니엄,33.4271961,126.9264359,제주특별자치도,서귀포시,성산읍 고성리,105,105,0,5013025924,5013025924-0-01050000,,,,,,,
412,1923,제주특별자치도,서귀포시,콘도미니엄,디 아넥스 콘도미니엄,에스케이핀크스㈜,영업중,,,지하1~지상3층,17434,8687.7,43,서귀포시 안덕면 산록남로 762번길 71(상천리 380-7),"사우나, 수영장",제주특별자치도 서귀포시 안덕면 산록남로 762번길 71 (상천리 380-7),제주특별자치도 서귀포시 안덕면 상천리 380-7,33.3030343,126.3923592,제주특별자치도,서귀포시,안덕면 상천리,380-7,380,7,5013031030,5013031030-0-03800007,,,,,,,
413,1924,제주특별자치도,서귀포시,콘도미니엄,제주부영리조트,㈜부영주택,영업중,,,지하2~지상9층,32454,40445.0933,187,서귀포시 중문관광로 216(중문동 2700-3),,제주특별자치도 서귀포시 중문관광로 216 (중문동 2700-3),제주특별자치도 서귀포시 중문동 2700-3 제주부영리조트,33.2418349,126.4224701,제주특별자치도,서귀포시,중문동,2700-3,2700,3,5013011200,5013011200-0-27000003,,,,,,,
414,1925,제주특별자치도,서귀포시,콘도미니엄,테디벨리리조트 콘도미니엄,차이나테디㈜,영업중,,,지하1~지상4층,93319.1,42384.42,190,서귀포시 안덕면 서광동로34번길 204(서광리 2513),,제주특별자치도 서귀포시 안덕면 서광동로34번길 204 (서광리 2513),제주특별자치도 서귀포시 안덕면 서광리 2513 테디팰리스,33.2932423,126.34647,제주특별자치도,서귀포시,안덕면 서광리,2513,2513,0,5013031027,5013031027-0-25130000,,,,,,,
415,1926,제주특별자치도,서귀포시,콘도미니엄,백통신원리조트,백통신원㈜,영업중,,,지하1~지상2층,62374,18058,116,서귀포시 남원읍 서성로 427(위미리 4627),,제주특별자치도 서귀포시 남원읍 서성로 427 (위미리 4627),제주특별자치도 서귀포시 남원읍 위미리 4627,33.3227335,126.6390432,제주특별자치도,서귀포시,남원읍 위미리,4627,4627,0,5013025327,5013025327-0-46270000,,,,,,,
416,1927,제주특별자치도,서귀포시,콘도미니엄,덴앤델리조트,삼매봉개발㈜,영업중,,,지하1~지상4층,31948,29676.52,78,서귀포시 태평로 156 (호근동 2160),,제주특별자치도 서귀포시 태평로 156 (호근동 2160),제주특별자치도 서귀포시 호근동 285-1,33.2445747,126.539636,제주특별자치도,서귀포시,호근동,285-1,285,1,5013010400,5013010400-0-02850001,,,,,,,
417,1928,제주특별자치도,서귀포시,콘도미니엄,중문훼미리 콘도미니엄,김광욱,영업중,,,지하1~지상4층,6786,5568.18,102,서귀포시 소보리당로164번길 83(상예동 2729-1),,제주특별자치도 서귀포시 소보리당로164번길 83 (상예동 2729-1),제주특별자치도 서귀포시 상예동 2729-1 중문 패밀리 콘도미니엄,33.2660038,126.3836438,제주특별자치도,서귀포시,상예동,2729-1,2729,1,5013012000,5013012000-0-27290001,,,,,,,
418,1929,제주특별자치도,서귀포시,콘도미니엄,제주신화빌라스,람정제주개발㈜,영업중,,,지하1~지상4층,230106.9,127693.22,721,서귀포시 안덕면 신화역사로304번길 139(서광리 2518),음식점 등,제주특별자치도 서귀포시 안덕면 신화역사로304번길 139 (서광리 2518),제주특별자치도 서귀포시 안덕면 서광리 2518,33.3013855,126.3175252,제주특별자치도,서귀포시,안덕면 서광리,2518,2518,0,5013031027,5013031027-0-25180000,,,,,,,
419,1930,제주특별자치도,서귀포시,콘도미니엄,더큐브리조트제주,녹지제주헬스케어타운(유),영업중,,,지하2~지상3층,27504,19481.69,255,서귀포시 토평동 산30-13 외 8필지,,제주특별자치도 서귀포시 토평동 산30-13 외 8필지,제주특별자치도 서귀포시 토평동 산30-13,33.2862996,126.5630823,제주특별자치도,서귀포시,토평동,30-13,30,13,5013011100,5013011100-0-00300013,,,,,,,
420,1931,제주특별자치도,서귀포시,콘도미니엄,ES제주리조트,(주)이에스리조트클럽,영업중,,,지하1층~지상4층,29900,13885.66,153,서귀포시 1100로 501(하원동),,제주특별자치도 서귀포시 1100로 501 (하원동),제주특별자치도 서귀포시 하원동 1885,33.2897782,126.4565596,제주특별자치도,서귀포시,하원동,1885,1885,0,5013011800,5013011800-0-18850000,,,,,,,
421,1932,제주특별자치도,서귀포시,콘도미니엄,씨사이드아덴,㈜호영개발,영업중,,,지하4층~지상5층,34136,31444.56,190,서귀포시 중문관광로 124,"휘트니스, 편의점",제주특별자치도 서귀포시 중문관광로 124,제주특별자치도 서귀포시 색달동 2864-32,33.248359,126.4140807,제주특별자치도,서귀포시,색달동,2864-32,2864,32,5013011900,5013011900-0-28640032,,,,,,,
